date,AOI,scene_id
2020-01,qiddiya_core,qiddiya_core/2020-01
2020-04,diriyah_gate,diriyah_gate/2020-04
2020-07,qiddiya_core,qiddiya_core/2020-07
2021-02,king_salman_park,king_salman_park/2021-02
2021-03,qiddiya_core,qiddiya_core/2021-03
2021-07,king_salman_park,king_salman_park/2021-07
2021-08,qiddiya_core,qiddiya_core/2021-08
2021-11,diriyah_gate,diriyah_gate/2021-11
2022-03,qiddiya_core,qiddiya_core/2022-03
2022-04,king_salman_park,king_salman_park/2022-04
2022-04,qiddiya_core,qiddiya_core/2022-04
2022-06,king_salman_park,king_salman_park/2022-06
2022-07,king_salman_park,king_salman_park/2022-07
2022-09,qiddiya_core,qiddiya_core/2022-09
2022-12,diriyah_gate,diriyah_gate/2022-12
2023-01,king_salman_park,king_salman_park/2023-01
2023-05,diriyah_gate,diriyah_gate/2023-05
2023-09,qiddiya_core,qiddiya_core/2023-09
2024-01,king_salman_park,king_salman_park/2024-01
2024-02,qiddiya_core,qiddiya_core/2024-02
2024-08,diriyah_gate,diriyah_gate/2024-08
2024-08,king_salman_park,king_salman_park/2024-08
2024-11,qiddiya_core,qiddiya_core/2024-11
2025-02,diriyah_gate,diriyah_gate/2025-02
2025-02,king_salman_park,king_salman_park/2025-02
2025-04,qiddiya_core,qiddiya_core/2025-04
2025-07,qiddiya_core,qiddiya_core/2025-07
2025-12,king_salman_park,king_salman_park/2025-12
2026-01,king_salman_park,king_salman_park/2026-01
2026-03,qiddiya_core,qiddiya_core/2026-03
